speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end
ma_5560,m,26,Beijing,19,ma_5560_m,6.389228300329556,移民,m,i2,i2,11.96281963081415,12.03105095417486
ma_5560,m,26,Beijing,19,ma_5560_m,7.567674226623386,申请,e1,sh,n,13.736594344502482,13.78944166161838
ma_5560,m,26,Beijing,19,ma_5560_m,6.856072828852316,他们,n,e5,j,9.090355542899738,9.108589775866825
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,开始,sh,ai1,ii3,5.563545560232771,5.571163625728724
ma_5560,m,26,Beijing,19,ma_5560_m,7.313707249882034,着,e5,zh,i1,17.33342616423126,17.417454914013756
ma_5560,m,26,Beijing,19,ma_5560_m,5.925250004652999,嘛,a5,m,<SIL>,34.634346028528796,34.79821052020316
ma_5560,m,26,Beijing,19,ma_5560_m,6.389228300329556,移民,i2,iu2,m,11.848571130020233,11.96281963081415
ma_5560,m,26,Beijing,19,ma_5560_m,7.313707249882034,不,b,ie3,u4,16.097649471910326,16.17116492947588
ma_5560,m,26,Beijing,19,ma_5560_m,7.567674226623386,表,iao3,b,t,13.978216795599218,14.098321208968372
ma_5560,m,26,Beijing,19,ma_5560_m,6.146129548504286,他,a1,t,d,23.462525517956003,23.545714114733048
ma_5560,m,26,Beijing,19,ma_5560_m,6.146129548504286,理,l,u4,i3,22.291061941312993,22.31861252958997
ma_5560,m,26,Beijing,19,ma_5560_m,5.7827220395081085,大概,d,ou4,a4,27.30345034188123,27.42340686545025
ma_5560,m,26,Beijing,19,ma_5560_m,6.146129548504286,是,sh,uo1,ii4,24.5972371022464,24.714666170122822
ma_5560,m,26,Beijing,19,ma_5560_m,6.389228300329556,要求,iao1,v4,q,11.518100312774687,11.671573845136487
ma_5560,m,26,Beijing,19,ma_5560_m,6.146129548504286,最近,z,i3,uei4,22.650048284457124,22.731343187226827
ma_5560,m,26,Beijing,19,ma_5560_m,6.856072828852316,样子,ii3,z,x,10.111061785844436,10.178020706959147
ma_5560,m,26,Beijing,19,ma_5560_m,7.239467793794301,美国,ei3,m,g,19.921309136532095,20.052234570343188
ma_5560,m,26,Beijing,19,ma_5560_m,5.7827220395081085,魁北克,k,e4,ue2,28.392777605343724,28.497055134453827
ma_5560,m,26,Beijing,19,ma_5560_m,6.389228300329556,去,v4,q,iao1,11.290919220799696,11.518100312774687
ma_5560,m,26,Beijing,19,ma_5560_m,7.239467793794301,馆,n,ua3,q,20.487930695068727,20.55069258947506
ma_5560,m,26,Beijing,19,ma_5560_m,7.313707249882034,给,ei3,g,n,16.86364032447823,16.907166113392964
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,现在,ia4,x,z,3.6365935286457076,3.6862205334600264
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,政策,zh,ai3,e4,5.775455713476463,5.829418467772974
ma_5560,m,26,Beijing,19,ma_5560_m,6.856072828852316,样子,z,ng,ii3,10.101062367765712,10.111061785844436
ma_5560,m,26,Beijing,19,ma_5560_m,6.484820881224668,魁北克,ei3,b,k,31.11745339218775,31.182737753358943
ma_5560,m,26,Beijing,19,ma_5560_m,5.7827220395081085,问题,n,ue4,t,29.05428210347021,29.147318886760043
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,移民,i2,m,n,7.101319180604374,7.159978284923216
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,加拿大,j,<SIL>,ia1,2.4183098787373027,2.4515399733338894
ma_5560,m,26,Beijing,19,ma_5560_m,6.856072828852316,这,zh,ei2,ei4,9.816455083581122,9.90292063990892
ma_5560,m,26,Beijing,19,ma_5560_m,7.567674226623386,申请,ng,i4,b,13.903113249377101,13.969920235165121
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,说,sh,ng,uo1,4.125640149035106,4.218509804152592
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,独立,l,u2,i4,6.830767872785502,6.855907488922148
ma_5560,m,26,Beijing,19,ma_5560_m,7.567674226623386,了,e5,l,<SIL>,14.625564406212199,14.765223931765503
ma_5560,m,26,Beijing,19,ma_5560_m,7.567674226623386,给,ei3,g,l,14.457312843046086,14.58166859676549
ma_5560,m,26,Beijing,19,ma_5560_m,6.146129548504286,这个,ei4,zh,g,25.25762403542615,25.39666828840987
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,政策,e4,zh,ng,5.829418467772974,5.904620579733096
ma_5560,m,26,Beijing,19,ma_5560_m,6.856072828852316,现在,n,ia4,z,10.36499928305117,10.406761558556433
ma_5560,m,26,Beijing,19,ma_5560_m,7.313707249882034,反正,e4,zh,ng,16.768510730444405,16.80412039232862
ma_5560,m,26,Beijing,19,ma_5560_m,6.856072828852316,没,ei2,m,zh,9.637891955325676,9.816455083581122
ma_5560,m,26,Beijing,19,ma_5560_m,6.146129548504286,你,n,i3,i3,23.945151016105164,23.98904145983528
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,现在,ai4,z,t,3.6930767924063845,3.8407642558303974
ma_5560,m,26,Beijing,19,ma_5560_m,5.7827220395081085,的,i4,d,ue4,28.887830697286493,28.940590527601696
ma_5560,m,26,Beijing,19,ma_5560_m,5.925250004652999,投票,t,<SIL>,ou2,33.616825769432644,33.662258544287866
ma_5560,m,26,Beijing,19,ma_5560_m,5.925250004652999,投票,ou2,t,p,33.662258544287866,33.76202228093841
ma_5560,m,26,Beijing,19,ma_5560_m,7.239467793794301,加拿大,j,<SIL>,ia1,19.445981705669595,19.482894486978417
ma_5560,m,26,Beijing,19,ma_5560_m,7.567674226623386,他,t,iao3,a1,14.098321208968372,14.172655037818085
ma_5560,m,26,Beijing,19,ma_5560_m,7.313707249882034,他,a1,t,ie3,15.996654454161696,16.076775771350146
ma_5560,m,26,Beijing,19,ma_5560_m,5.925250004652999,公决,j,ng,ve2,34.40271068596086,34.430231716761014
ma_5560,m,26,Beijing,19,ma_5560_m,6.856072828852316,听,ng,i1,t,8.765414332097826,8.92221304514229
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,加拿大,a2,n,d,2.568858181971572,2.5833325064138837
ma_5560,m,26,Beijing,19,ma_5560_m,6.146129548504286,要,iao4,ii4,d,24.82648903714626,24.9836129968663
ma_5560,m,26,Beijing,19,ma_5560_m,6.856072828852316,现在,ai4,z,n,10.417937378762065,10.501082934430565
ma_5560,m,26,Beijing,19,ma_5560_m,5.7827220395081085,魁北克,k,ei3,e4,28.688677594978746,28.757914270915368
ma_5560,m,26,Beijing,19,ma_5560_m,6.146129548504286,这个,zh,ng,ei4,25.19834155092905,25.25762403542615
ma_5560,m,26,Beijing,19,ma_5560_m,5.7827220395081085,十,ii2,sh,i1,26.251120712176704,26.271138654052994
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,是,sh,uo1,ii4,4.360025687576522,4.419737523202099
ma_5560,m,26,Beijing,19,ma_5560_m,8.350290070066595,还是,ii5,sh,z,30.031933864753185,30.10849585734932
ma_5560,m,26,Beijing,19,ma_5560_m,5.7827220395081085,这个,e4,g,k,27.97140591885223,28.392777605343724
ma_5560,m,26,Beijing,19,ma_5560_m,8.350290070066595,怎么,e3,z,n,30.15738224504293,30.208585665569355
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,加拿大,a4,d,l,2.5894269588106464,2.643225830246307
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,能,ng,e2,d,6.64510260026834,6.724181046094201
ma_5560,m,26,Beijing,19,ma_5560_m,7.313707249882034,到,ao4,d,m,18.244336252991626,18.433514092294384
ma_5560,m,26,Beijing,19,ma_5560_m,6.146129548504286,他,a1,t,d,21.93253379804319,21.99055695502264
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,学生,sh,ve2,e1,6.282044366298468,6.323181919976617
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,学生,x,e4,ve2,6.09553777693596,6.189755387463
ma_5560,m,26,Beijing,19,ma_5560_m,5.925250004652999,全民,m,n,i2,34.10440014324674,34.14797510868031
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,一,i1,ve4,h,5.003528905431487,5.151880239746147
ma_5560,m,26,Beijing,19,ma_5560_m,5.52132943986414,十,ii2,sh,h,32.643510214275985,32.71976828515302
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,号,h,i1,ao4,5.151880239746147,5.234224358138718
ma_5560,m,26,Beijing,19,ma_5560_m,6.146129548504286,最近,n,i4,zh,22.931246618256246,22.970924676946645
ma_5560,m,26,Beijing,19,ma_5560_m,5.7827220395081085,问题,t,n,i2,29.147318886760043,29.225210147188744
ma_5560,m,26,Beijing,19,ma_5560_m,5.7827220395081085,这个,ei4,zh,g,27.85553009547877,27.921642058022783
ma_5560,m,26,Beijing,19,ma_5560_m,5.925250004652999,公决,g,n,o1,34.23331398773501,34.25019830694336
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,独立,i4,l,i2,6.855907488922148,6.940033332161884
ma_5560,m,26,Beijing,19,ma_5560_m,6.856072828852316,现在,ai4,z,h,9.445295983801,9.520401614894729
ma_5560,m,26,Beijing,19,ma_5560_m,7.313707249882034,因为,i1,e5,n,17.417454914013756,17.512045894855476
ma_5560,m,26,Beijing,19,ma_5560_m,6.856072828852316,现在,z,n,ai4,10.406761558556433,10.417937378762065
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,听,ng,i1,sh,4.107066889730427,4.125640149035106
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,开始,ai1,k,sh,5.496506583868381,5.563545560232771
ma_5560,m,26,Beijing,19,ma_5560_m,7.239467793794301,美国,g,ei3,uo2,20.052234570343188,20.0806524939611
ma_5560,m,26,Beijing,19,ma_5560_m,5.7827220395081085,还有,ai2,h,iou3,27.648964621200697,27.695812248832574
ma_5560,m,26,Beijing,19,ma_5560_m,6.484820881224668,十,sh,ii4,ii2,31.499733209697947,31.679233254010633
ma_5560,m,26,Beijing,19,ma_5560_m,7.313707249882034,着,zh,uo1,e5,17.308446770008388,17.33342616423126
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,学生,e1,sh,ng,6.323181919976617,6.389459089791411
ma_5560,m,26,Beijing,19,ma_5560_m,5.7827220395081085,大概,ai4,a4,h,27.480383709867393,27.58250149535684
ma_5560,m,26,Beijing,19,ma_5560_m,6.389228300329556,现在,x,n,ia4,12.107963970176653,12.181800667940601
ma_5560,m,26,Beijing,19,ma_5560_m,5.925250004652999,全民,n,va2,m,34.09178633746334,34.10440014324674
ma_5560,m,26,Beijing,19,ma_5560_m,7.313707249882034,也,ie3,a1,b,16.076775771350146,16.097649471910326
ma_5560,m,26,Beijing,19,ma_5560_m,7.084339011692748,加拿大,n,ia1,a2,2.530767854491805,2.568858181971572
ma_5560,m,26,Beijing,19,ma_5560_m,6.856072828852316,这,ei4,zh,ia4,9.90292063990892,9.959622601649047
ma_5560,m,26,Beijing,19,ma_5560_m,7.239467793794301,要,iao4,v4,m,20.73466696168812,20.937935323958605
ma_5560,m,26,Beijing,19,ma_5560_m,6.146129548504286,你,i3,n,z,22.510407481008706,22.650048284457124
ma_5716,f,27,Beijing,20,ma_5716_m,7.29462487198593,那个,g,ei4,e4,9.455319823267505,9.474178356319468
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,小,x,r,iao3,23.5055214547525,23.58042949937254
ma_5716,f,27,Beijing,20,ma_5716_m,8.36938267639982,跟,n,e1,t,1.070512074462054,1.0814893927244231
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,嘛,m,i4,a5,25.034383214937456,25.161100596952714
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,东西,o1,d,ng,15.25816924173538,15.397745470947626
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,好,ao3,h,n,23.207205289540116,23.298525498311385
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,时候,ou5,h,g,15.811121105446443,15.872464694772395
ma_5716,f,27,Beijing,20,ma_5716_m,7.29462487198593,那个,ei4,n,g,9.396858370806418,9.455319823267505
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,她,a1,t,sh,2.658403420317711,2.768197092552993
ma_5716,f,27,Beijing,20,ma_5716_m,7.29462487198593,兄,ng,io1,m,8.536993092370011,8.562967016514884
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,说,sh,a1,uo1,26.700878100996178,26.719976111608844
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,平常,ch,ng,a2,3.209336523271957,3.2822128689392005
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,小,iao3,x,l,23.58042949937254,23.6374352181763
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,这儿,e2,ei4,j,14.97827409476982,15.007175045644942
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,那,n,n,a4,27.020515395222905,27.047233359692566
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,反正,e4,zh,ng,20.123515042322605,20.18865795391065
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,说,uo1,sh,p,3.0112825500984783,3.1029355883541174
ma_5716,f,27,Beijing,20,ma_5716_m,8.36938267639982,说,sh,a1,uo1,1.2652987009093573,1.3636724499362982
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,还,n,ua2,sh,2.3945832627422496,2.415516774577648
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,什么,e5,m,l,18.081873519444784,18.101004487271286
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,茶叶,ie4,a2,i1,30.578451095011676,30.842139155491264
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,时候,h,ii2,ou5,27.200707756039257,27.206566831118085
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,打,a3,d,d,3.448800499987346,3.5302665136668265
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,声,e1,sh,ng,3.9742313098973483,4.10184508671471
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,那,a4,n,n,14.137998412960021,14.224831929672888
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,那,a4,n,p,28.603180164053004,28.715645764908917
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,不,b,<SIL>,u4,27.865434976510617,27.887513971183314
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,偏,n,ia1,f,29.010462716124906,29.06759020856509
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,起子,q,e5,i3,19.36861768159573,19.472410045665626
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,知道,d,ii1,ao5,27.996901298994754,28.00263909582576
ma_5716,f,27,Beijing,20,ma_5716_m,8.36938267639982,说,uo1,sh,t,0.7942385869119863,0.8290349016643311
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,听,ng,i1,n,28.528094258167375,28.5680593371065
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,女孩,ai2,h,l,14.355909944175187,14.485267875023386
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,了,e5,l,i1,24.4498781552762,24.498133264852864
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,用,ng,io4,m,29.423254919563647,29.471168300319928
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,他们,<SIL>,n,a1,23.824181061744287,23.834232528125913
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,蜜,i4,m,h,29.622999562103107,29.809578497085052
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,她,a1,t,sh,2.993804777032687,3.002163711977196
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,起子,i3,q,z,19.472410045665626,19.541080924774832
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,什么,e5,m,q,19.25260283124969,19.36861768159573
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,什么,e5,m,n,16.6098771115637,16.829015675573043
ma_5716,f,27,Beijing,20,ma_5716_m,6.681608879602826,在,ai4,z,zh,10.836753921378246,10.92229164367833
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,螺丝刀,uo2,l,s,18.145540686941185,18.30013875250975
ma_5716,f,27,Beijing,20,ma_5716_m,6.296506460956721,台湾,n,ua1,l,6.435884663237554,6.499540651018409
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,螺丝刀,ao1,d,a5,18.619152455619183,18.902504494643917
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,不,b,n,u4,23.927747772754387,24.011047863693392
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,特,e4,t,d,4.659039306249177,4.731442616546873
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,着,e5,zh,zh,23.085754130492777,23.11867111127573
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,什么,n,e2,m,16.549758229044095,16.569105429132918
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,时候,h,ii2,ou5,15.79799264824331,15.811121105446443
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,他们,n,e5,b,23.91349872467168,23.927747772754387
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,这,zh,uo3,ei4,22.18578667091419,22.195349067965413
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,这儿,zh,n,ei4,14.90461599225473,14.911964711217491
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,说,sh,a1,uo1,2.768197092552993,2.811158943362904
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,你,i3,n,zh,16.870442027729222,16.953866847416013
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,知道,ao5,d,n,28.00263909582576,28.10898517004432
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,什么,e2,sh,n,19.892189291858163,19.929708330241354
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,蜜,m,n,i4,24.790407099250558,24.894027740449157
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,我,uo3,ao3,zh,22.147432328167802,22.18578667091419
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,什么,sh,ng,e2,20.24351645651013,20.319323891293095
ma_5716,f,27,Beijing,20,ma_5716_m,6.681608879602826,出生,u1,ch,sh,11.315570635583088,11.413632441608522
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,说,sh,a1,uo1,3.002163711977196,3.0112825500984783
ma_5716,f,27,Beijing,20,ma_5716_m,7.29462487198593,还有,iou3,ai2,i1,8.139367190188691,8.256818879580813
ma_5716,f,27,Beijing,20,ma_5716_m,6.296506460956721,来,l,n,ai2,6.499540651018409,6.5446971958998725
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,都,ou1,d,t,4.431693598200118,4.521113347922101
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,知道,ao5,d,<SIL>,17.13331337464167,17.23947427638215
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,说,sh,n,uo1,2.415516774577648,2.5132586902813245
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,螺丝刀,ii1,s,d,18.410838601929218,18.577162857563525
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,我们,uo3,ao4,m,14.796344143080923,14.838962647979443
ma_5716,f,27,Beijing,20,ma_5716_m,8.36938267639982,他,a1,t,sh,1.1635620261406456,1.2652987009093573
ma_5716,f,27,Beijing,20,ma_5716_m,8.36938267639982,她,t,uo1,a1,0.8290349016643311,0.8629710752222602
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,东西,d,ie4,o1,15.207103378399932,15.25816924173538
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,给,g,u4,ei3,24.084666232521403,24.112289397661982
ma_5716,f,27,Beijing,20,ma_5716_m,6.681608879602826,就,iu4,j,sh,10.67649673404734,10.695873779776306
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,时候,ii2,sh,h,27.177990006756826,27.200707756039257
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,老,l,ai2,ao3,14.485267875023386,14.532876735237283
ma_5716,f,27,Beijing,20,ma_5716_m,8.36938267639982,说,sh,a1,uo1,0.7749877661136788,0.7942385869119863
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,林,l,iao3,i2,23.6374352181763,23.679989132358827
ma_5716,f,27,Beijing,20,ma_5716_m,6.681608879602826,的,d,ng,i4,11.720781161601657,11.73558554495145
ma_5716,f,27,Beijing,20,ma_5716_m,7.29462487198593,兄,io1,x,ng,8.50681943948687,8.536993092370011
ma_5716,f,27,Beijing,20,ma_5716_m,7.29462487198593,是,ii4,sh,n,9.270506199358262,9.363840259695035
ma_5716,f,27,Beijing,20,ma_5716_m,7.29462487198593,兄,x,e4,io1,8.435552294013638,8.50681943948687
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,什么,e2,sh,<SIL>,19.11114800762939,19.16555370902181
ma_5716,f,27,Beijing,20,ma_5716_m,6.296506460956721,仁,r,ng,e2,5.838009787001094,5.855110442151911
ma_5716,f,27,Beijing,20,ma_5716_m,7.29462487198593,个,g,ng,e4,9.030357404342691,9.052335611568793
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,平常,ng,a2,d,3.3653869591029015,3.4149387301398186
ma_5716,f,27,Beijing,20,ma_5716_m,6.296506460956721,的,d,ai2,i4,6.702745102984998,6.72532337542573
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,咳嗽,e2,k,s,27.446889535683702,27.571374687165
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,螺丝刀,d,ii1,ao1,18.577162857563525,18.619152455619183
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,知道,d,ii1,ao5,17.10989424190529,17.13331337464167
ma_5716,f,27,Beijing,20,ma_5716_m,7.29462487198593,个,e4,g,sh,9.052335611568793,9.122831988805666
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,时候,ou5,h,k,27.206566831118085,27.253586776206028
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,女孩,v3,n,h,14.24836511624817,14.329838470738334
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,正,ng,e4,h,23.173700401601362,23.199666689753897
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,是,ii4,sh,b,4.224350077233685,4.2320162801008685
ma_5716,f,27,Beijing,20,ma_5716_m,7.29462487198593,什么,e2,sh,n,9.634475887261157,9.687279779806655
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,反正,ng,e4,sh,20.18865795391065,20.24351645651013
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,时候,sh,a4,ii2,27.169773896292924,27.177990006756826
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,一起,i1,ie4,q,30.842139155491264,31.06871601558042
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,她,a1,t,h,2.2304242927820854,2.324117721135003
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,那,a4,n,sh,27.047233359692566,27.169773896292924
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,反正,n,a3,zh,20.078451259161408,20.100343549121323
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,他们,a1,<SIL>,m,23.834232528125913,23.88448986003404
ma_5716,f,27,Beijing,20,ma_5716_m,6.681608879602826,在,z,ii4,ai4,10.782080517612973,10.836753921378246
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,啊,a5,a4,<SIL>,4.900518396453287,4.981317643578505
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,来,ai2,l,zh,22.952991806768573,23.037486839349913
ma_5716,f,27,Beijing,20,ma_5716_m,7.29462487198593,两,ia3,l,ng,8.778886882315325,8.929755146731031
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,罐,ua4,g,n,24.66379783047207,24.775378408727548
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,儿,r,e5,sh,4.169968627229741,4.200902849975915
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,方,a1,f,ng,29.132088990352393,29.246343975232758
ma_5716,f,27,Beijing,20,ma_5716_m,8.36938267639982,跟,e1,g,n,1.0372326012650974,1.070512074462054
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,什么,e2,sh,n,16.50997277224507,16.549758229044095
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,儿,e5,ei4,r,22.277327163249108,22.29804895778638
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,什么,m,n,e5,19.954721022496816,19.979733714752275
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,方,f,n,a1,29.06759020856509,29.132088990352393
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,他们,m,a1,e5,23.88448986003404,23.894906964920427
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,来,ai2,l,sh,16.15018891930645,16.421551252149936
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,女孩,h,v3,ai2,14.329838470738334,14.355909944175187
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,会,uei3,h,e5,23.405844413134712,23.476811076457167
ma_5716,f,27,Beijing,20,ma_5716_m,6.681608879602826,儿,e5,ei4,r,11.08805788300077,11.116656648814418
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,知道,zh,i3,ii1,16.953866847416013,16.970187001788275
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,什么,sh,ai2,e2,16.421551252149936,16.50997277224507
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,儿,r,e5,io4,29.308999934683282,29.338709400717107
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,平常,i2,p,ng,3.1262401913391202,3.1752747530144414
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,电话,d,a3,ia4,3.5302665136668265,3.5554040089637464
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,不,u4,b,zh,27.887513971183314,27.961388105382504
ma_5716,f,27,Beijing,20,ma_5716_m,6.039896651491352,回,uei2,h,<SIL>,21.265249103731232,21.474698287851407
ma_5716,f,27,Beijing,20,ma_5716_m,6.296506460956721,姚,iao2,<SIL>,j,5.599883816010502,5.737861139938558
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,偏,p,a4,ia1,28.715645764908917,28.89620773124454
ma_5716,f,27,Beijing,20,ma_5716_m,5.97931170160236,儿,r,e5,t,28.30646972950495,28.352249701942046
ma_5716,f,27,Beijing,20,ma_5716_m,6.729160530045663,你,n,e5,i3,16.829015675573043,16.870442027729222
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,说,uo1,sh,t,2.811158943362904,2.97971990340581
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,这,ei4,zh,e5,22.195349067965413,22.277327163249108
ma_5716,f,27,Beijing,20,ma_5716_m,7.29462487198593,两,l,ei4,ia3,8.738668726994538,8.778886882315325
ma_5716,f,27,Beijing,20,ma_5716_m,7.29462487198593,还有,h,uai4,ai2,8.048296562742516,8.07217010351908
ma_5716,f,27,Beijing,20,ma_5716_m,8.001796099712779,罐,g,i1,ua4,24.60929326795129,24.66379783047207
ma_5716,f,27,Beijing,20,ma_5716_m,7.839434990617133,电话,h,n,ua4,3.713556103102623,3.75078641012828
