speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.975124378109458,{breath},spn,<SIL>,f,36.99,37.56
ma_5716,F,27,Beijing,20,Beijing_ma_5716,3.8135593220338935,他们,t,e5,a1,47.83,47.92
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.06451612903226,那会儿,h,a4,uei4,23.36,23.39
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.722689075630245,什么,n,e2,m,19.13,19.18
ma_5716,F,27,Beijing,20,Beijing_ma_5716,3.8135593220338935,我,uo3,<SIL>,j,47.28,47.45
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.971014492753624,她,a1,t,sh,2.93,2.98
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.510416666666673,咱们,z,e2,a2,52.93,53.01
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.510416666666673,时间,sh,i4,ii2,51.2,51.29
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.971014492753624,平常,i2,p,ng,3.16,3.2
ma_5716,F,27,Beijing,20,Beijing_ma_5716,4.975124378109458,反正,e4,zh,ng,37.77,37.8
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.974358974358982,来,ai2,l,<SIL>,20.65,20.78
ma_5716,F,27,Beijing,20,Beijing_ma_5716,3.8135593220338935,反正,zh,n,e4,47.01,47.04
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.263157894736843,景仁,ng,i3,r,5.63,5.73
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.50458715596331,健康,k,n,a1,57.2,57.32
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.974358974358982,回,h,<SIL>,uei2,21.22,21.25
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.1724137931034475,出生,e1,sh,ng,11.5,11.56
ma_5716,F,27,Beijing,20,Beijing_ma_5716,3.8135593220338935,好玩儿,ao3,h,ua4,44.04,44.14
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.818181818181821,东西,d,ie4,o1,15.2,15.27
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.06451612903226,时候,ou5,h,<SIL>,25.58,25.61
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.6576576576576585,的,i4,d,j,9.82,9.85
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.566600397614313,茶叶,ie4,a2,i1,30.62,30.97
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.566600397614313,哪儿,e2,ei3,<SIL>,28.27,28.31
ma_5716,F,27,Beijing,20,Beijing_ma_5716,3.8135593220338935,反正,n,a3,zh,46.98,47.01
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.510416666666673,那些,ei4,n,x,51.95,52.01
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.6576576576576585,什么,e2,sh,n,9.64,9.67
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.971014492753624,说,uo1,sh,t,2.8,2.9
ma_5716,F,27,Beijing,20,Beijing_ma_5716,3.8135593220338935,他们,a1,t,m,47.92,48.03
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.666666666666667,挺,i3,t,ng,40.42,40.45
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.566600397614313,什么,e2,sh,n,30.06,30.09
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.818181818181821,来,ai2,l,sh,16.16,16.37
ma_5716,F,27,Beijing,20,Beijing_ma_5716,3.8135593220338935,他们,n,e5,zh,48.4,48.45
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.974358974358982,什么,e5,m,d,20.4,20.43
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.228915662650603,说,sh,a1,uo1,0.74,0.77
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.566600397614313,那时候,ii2,sh,h,27.1,27.18
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.510416666666673,小孩,ai2,h,h,52.45,52.51
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.818181818181821,什么,n,e2,m,16.53,16.57
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.50458715596331,都,d,e5,u1,56.52,56.55
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.06451612903226,带,ai4,d,l,24.33,24.42
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.510416666666673,长,a2,ch,ng,51.63,51.75
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.818181818181821,到,ao4,d,uo3,14.66,14.76
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.818181818181821,我们,e5,m,n,14.82,14.85
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.6576576576576585,两,ng,ia3,g,8.91,9.01
ma_5716,F,27,Beijing,20,Beijing_ma_5716,3.8135593220338935,挺,i3,t,ng,43.9,43.94
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.510416666666673,和,e2,h,h,52.64,52.78
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.50458715596331,特,e4,t,j,56.78,56.84
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.818181818181821,你,n,e5,i3,16.63,16.68
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.566600397614313,说,uo1,sh,<SIL>,31.53,31.6
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.971014492753624,姚,iao2,a5,<SIL>,4.89,4.92
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.7692307692307345,长大,a4,d,d,49.47,49.61
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.06451612903226,他们,t,n,a1,23.79,23.83
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.818181818181821,我们,n,e5,zh,14.85,14.88
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.566600397614313,那时候,a4,n,sh,27.04,27.07
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.818181818181821,东西,o1,d,ng,15.27,15.32
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.06451612903226,来,ai2,l,j,22.31,22.39
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.666666666666667,而且,q,r,ie3,39.5,39.59
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.510416666666673,待,d,e2,ai4,50.93,51.03
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.510416666666673,就,j,<SIL>,iu4,50.06,50.09
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.566600397614313,那,a4,n,<SIL>,28.59,28.62
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.974358974358982,什么,n,e2,m,19.91,19.94
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.510416666666673,和,h,ai2,e2,52.51,52.64
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.50458715596331,胖乎乎,u1,h,d,58.57,58.69
ma_5716,F,27,Beijing,20,Beijing_ma_5716,3.8135593220338935,他们,e5,m,n,48.06,48.09
ma_5716,F,27,Beijing,20,Beijing_ma_5716,3.8135593220338935,觉得,d,ve2,e5,47.7,47.75
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.06451612903226,不,b,n,u4,23.95,24.02
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.566600397614313,不知道,zh,u4,ii1,27.95,27.99
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.566600397614313,不知道,b,<SIL>,u4,27.84,27.88
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.510416666666673,都,u1,d,b,53.23,53.26
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.971014492753624,平常,ng,i2,ch,3.2,3.25
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.263157894736843,台湾,ai2,t,ua1,6.16,6.29
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.818181818181821,什么,e2,sh,n,16.5,16.53
ma_5716,F,27,Beijing,20,Beijing_ma_5716,10.714285714285738,{laugh},spn,i4,n,13.3,13.43
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.566600397614313,偏方儿,ia1,p,n,28.88,28.93
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.06451612903226,罐,g,i1,ua1,24.54,24.65
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.6576576576576585,那个,n,ii4,ei4,9.33,9.39
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.50458715596331,样子,z,ng,ii3,57.97,58.0
ma_5716,F,27,Beijing,20,Beijing_ma_5716,7.6576576576576585,个,g,ng,e4,9.01,9.05
ma_5716,F,27,Beijing,20,Beijing_ma_5716,8.974358974358982,回,uei2,h,<SIL>,21.25,21.33
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.566600397614313,不知道,u4,b,zh,27.88,27.95
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.666666666666667,而且,r,e2,q,39.42,39.5
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.50458715596331,一个个,g,i1,e4,55.95,56.0
ma_5716,F,27,Beijing,20,Beijing_ma_5716,3.8135593220338935,反,n,a3,f,46.79,46.84
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.566600397614313,做,uo4,z,sh,31.44,31.47
ma_5716,F,27,Beijing,20,Beijing_ma_5716,3.8135593220338935,的,d,e2,i4,44.31,44.34
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.510416666666673,的,d,ng,i4,51.86,51.89
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.818181818181821,什么,sh,ai2,e2,16.37,16.5
ma_5716,F,27,Beijing,20,Beijing_ma_5716,5.566600397614313,他们,n,e5,<SIL>,26.83,26.93
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.722689075630245,什么,sh,a5,e2,19.01,19.09
ma_5716,F,27,Beijing,20,Beijing_ma_5716,6.818181818181821,你,i3,n,<SIL>,16.68,16.72
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.090909090909092,是,ii4,sh,<SIL>,43.38,43.41
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,老,ao3,l,j,28.6,28.69
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.172413793103442,嗯,n,e3,sh,38.23,38.27
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,但是,d,a5,a4,28.23,28.32
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,我们,e5,m,n,47.49,47.52
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,反正,ng,e4,uo3,7.48,7.53
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,但是,ii4,sh,l,5.25,5.28
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.33333333333333,去,q,u4,v4,12.37,12.49
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.905138339920945,之类,l,ii1,ei4,35.06,35.13
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,主动,u3,zh,d,27.79,27.88
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,老,l,uo3,ao3,28.56,28.6
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,是,sh,<SIL>,ii4,3.95,4.0
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.905138339920945,搞,ao3,g,b,36.61,36.68
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.026755852842804,要,iao4,ia1,j,20.6,20.76
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,每个,ei3,m,g,27.33,27.36
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,吃饭,a4,f,n,4.46,4.58
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.903780068728522,饭,n,a4,<SIL>,10.92,10.96
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,了,iao3,l,i1,6.77,6.81
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.172413793103442,他,a1,t,<SIL>,38.87,38.96
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.1724137931034315,假,j,ii4,ia3,33.86,33.89
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.8,反,f,ao3,a3,14.35,14.43
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,觉得,e5,d,n,28.83,28.87
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,12.49999999999999,那,n,e5,a4,22.44,22.49
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,基本,j,u1,i1,46.15,46.22
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,10.144927536231814,东西,ng,o1,x,32.64,32.68
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.090909090909092,黑人,r,ei1,e2,42.54,42.63
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.070707070707057,人,e2,r,n,30.89,30.93
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.8,也,ie3,a1,b,13.76,13.88
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.026755852842804,那,a4,n,ia4,20.96,20.99
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,开始,ai1,k,sh,47.73,47.84
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.023411371237458,有,iou3,a1,x,15.39,15.45
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,4.761904761904742,让,a4,r,ng,41.53,41.56
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,我们,m,uo3,e5,6.32,6.35
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,4.761904761904742,让,r,iu4,a4,41.5,41.53
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,吃饭,f,ii1,a4,4.4,4.46
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,了,l,ii1,iao3,7.7,7.75
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.023411371237458,就是,ii4,sh,t,15.22,15.25
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.818181818181812,怎么,n,e3,m,23.28,23.31
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.090909090909092,这儿,zh,n,ei4,44.63,44.7
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.903780068728522,来,ai2,l,j,9.91,9.98
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,都,d,n,u1,46.07,46.11
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,3.278688524590167,对,d,<SIL>,uei4,50.78,50.81
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.090909090909092,黑人,e2,r,n,42.63,42.78
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.818181818181812,帮助,zh,ng,u4,23.63,23.68
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.026755852842804,那,n,iu4,a4,20.86,20.96
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.903780068728522,多,uo1,d,d,9.05,9.16
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.905138339920945,那,a4,n,f,35.62,35.67
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.172413793103442,然后,n,a2,h,38.74,38.77
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.023411371237458,人,r,<SIL>,e2,16.44,16.47
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.1724137931034315,的,d,<SIL>,i4,33.21,33.24
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.026755852842804,验证,zh,n,e4,21.21,21.27
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.903780068728522,再,ai4,z,zh,10.15,10.21
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,人,n,e2,zh,27.63,27.69
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,现,x,uo1,ia4,45.87,45.94
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,后来,h,ai2,ou4,5.46,5.56
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,12.49999999999999,怎么,e5,m,n,22.4,22.44
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,时,ii2,sh,h,48.0,48.08
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.818181818181812,主子,zh,<SIL>,u3,22.68,22.77
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,10.144927536231814,是,sh,<SIL>,ii4,32.05,32.08
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,就,j,ai2,iu4,5.67,5.7
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.338028169014085,什么,e2,sh,n,1.61,1.65
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,12.49999999999999,怎么,e3,z,n,22.31,22.34
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.903780068728522,来,l,uo3,ai2,9.86,9.91
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.090909090909092,这,zh,iou3,ei4,43.65,43.73
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.500000000000002,就是说,sh,iu4,ii4,2.66,2.69
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,啦,l,v4,a1,4.71,4.79
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.026755852842804,要,iao4,i3,sh,18.57,18.66
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,我们,n,e5,g,47.52,47.55
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,了,l,ii1,iao3,6.66,6.77
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,那种,n,e5,ei4,28.87,28.93
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,我们,n,e5,j,6.38,6.42
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.090909090909092,黑人,ei1,h,r,42.47,42.54
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.026755852842804,是,sh,iao4,ii4,18.66,18.69
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.905138339920945,什么,n,e2,m,36.09,36.12
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,吃饭,n,a4,q,4.58,4.63
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,啊,a5,ng,d,28.17,28.23
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.090909090909092,我们,uo3,a5,m,42.98,43.09
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,3.278688524590167,对,d,uei4,uei4,50.97,51.03
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.903780068728522,吃,ch,spn,ii1,11.19,11.22
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.023411371237458,那些,ie1,x,r,15.96,16.02
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,每个,e4,g,r,27.39,27.47
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,一,i1,iao3,c,6.81,6.96
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,饭,n,a4,f,7.12,7.15
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.33333333333333,次,c,i1,ii4,11.58,11.62
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,不知道,b,uo3,u4,30.12,30.15
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.905138339920945,的,i4,d,sh,34.46,34.49
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.023411371237458,新,x,iou3,i1,15.45,15.49
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,人,e2,r,n,47.03,47.06
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,12.49999999999999,{breath},spn,<SIL>,z,22.2,22.28
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.905138339920945,什么,e2,sh,n,36.06,36.09
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.33333333333333,我们,m,uo3,e5,11.96,12.01
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,哈,h,i5,a1,29.45,29.52
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.026755852842804,主要,iao4,u3,b,19.12,19.23
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,10.144927536231814,东西,o1,d,ng,32.6,32.64
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.8,不是,ii4,sh,t,13.98,14.01
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,但是,a4,d,n,28.32,28.38
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.8,反,n,a3,j,14.47,14.55
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.903780068728522,再,z,iu4,ai4,10.1,10.15
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,{breath},spn,<SIL>,uo3,29.69,30.07
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.026755852842804,我,uo3,<SIL>,j,18.84,18.92
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.905138339920945,才,c,n,ai2,35.85,35.92
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.338028169014085,所以,s,<SIL>,uo3,0.95,1.0
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,16.666666666666035,都,u1,d,<SIL>,52.32,52.35
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.026755852842804,要,iao4,ou4,d,20.21,20.36
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,吃,ii1,ch,l,7.66,7.7
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,刚,g,n,a1,47.55,47.61
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,觉得,ve2,j,d,28.76,28.8
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.33333333333333,就,iu4,j,b,12.2,12.24
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.8,就,j,n,iu4,14.55,14.59
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.026755852842804,不知道,b,iao4,u4,19.23,19.3
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,后来,ai2,l,j,5.62,5.67
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,了,l,n,iao3,47.09,47.13
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.33333333333333,也,ie3,n,j,12.08,12.15
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,12.49999999999999,怎么,m,n,e5,22.37,22.4
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,我,uo3,iao3,uo3,47.16,47.26
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.33333333333333,{laugh},spn,iao3,spn,12.58,12.61
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.8,特别,t,ii4,e4,14.01,14.05
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.172413793103442,吗,a5,m,r,38.58,38.61
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.903780068728522,就,j,ai2,iu4,9.98,10.02
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.070707070707057,是,ii4,sh,zh,31.0,31.07
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,那个,e4,g,d,25.82,25.88
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.026755852842804,会不会,b,uei4,u4,19.57,19.6
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,吃饭,ii1,ch,f,4.33,4.4
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.090909090909092,这儿,e2,ei4,e2,44.22,44.25
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.500000000000002,就是说,sh,ii4,uo1,2.72,2.82
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.33333333333333,后来,l,ou4,ai2,11.83,11.86
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.818181818181812,啦,a1,l,spn,24.02,24.26
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.026755852842804,你,n,<SIL>,i3,18.45,18.52
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,10.144927536231814,是,ii4,sh,q,32.08,32.11
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.8,特别,b,e4,ie2,14.09,14.13
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.026755852842804,主要,zh,iu4,u3,19.04,19.09
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,时,sh,v4,ii2,47.97,48.0
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,大陆,d,ng,a4,46.66,46.73
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,当然,a1,d,ng,26.69,26.72
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,我们,uo3,uo3,m,47.26,47.46
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,16.666666666666035,嗯,n,e3,<SIL>,55.32,55.35
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.33333333333333,就,j,ie3,iu4,12.15,12.2
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,3.4482758620689755,嗯,n,e3,<SIL>,54.39,54.62
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,16.666666666666035,嗯,e3,<SIL>,n,55.29,55.32
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.818181818181812,帮助,ng,a1,zh,23.53,23.63
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,3.4482758620689755,嗯,e3,<SIL>,n,54.33,54.39
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,是,ii4,sh,t,48.35,48.4
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,6.818181818181812,怎么,z,ii4,e3,23.17,23.24
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.903780068728522,大概,ai4,a4,ch,8.55,8.62
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,9.090909090909092,现在,ai4,z,j,45.0,45.07
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,4.761904761904742,让,ng,a4,n,41.56,41.59
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.058823529411763,那个,ei4,n,g,25.66,25.77
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,来,l,ii4,ai2,5.28,5.43
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,台湾,ua1,ai2,n,48.63,48.71
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.33333333333333,饭,a4,f,n,11.68,11.73
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,反正,f,n,a3,7.15,7.19
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,人,r,u4,e2,46.97,47.03
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,8.454810495626823,变成,e2,ch,ng,46.6,46.63
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.172413793103442,他,t,ou4,a1,38.83,38.87
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,7.459207459207459,哎呀,ia4,ai1,<SIL>,3.64,3.92
ma_5779,F,28,Tianjin,20,Tianjin_ma_5779,5.1724137931034315,是,sh,i4,ii4,33.27,33.3
